station_id,station_name,date,label,symbole_unite,lon,lat
03134795,LE RU DE DOUYE A BETHISY-SAINT-PIERRE,2020-02-19,6.7,NFU,2.79538478,49.29916737
03134665,L'AUTOMNE A ORROUY 1,2020-02-19,3.2,NFU,2.852556582,49.287419033
03167000,LE SAUSSERON A NESLES-LA-VALLEE 1,2020-02-19,15.0,NFU,2.171535869,49.126061049
03219000,LA LÉZARDE A HARFLEUR 1,2020-02-19,34.0,NFU,0.191331907,49.520729266
03137830,L'YSIEUX A ASNIERES-SUR-OISE 1,2020-02-19,9.3,NFU,2.385807468,49.145786424
03230855,LE GRANDOUET A LEAUPARTIE 1,2020-02-19,70.0,NFU,0.036789833,49.182598384
03138550,LE RU DE PRESLES A MOURS 2,2020-02-19,8.5,NFU,2.267945857,49.134760444
03228000,LA TOUQUES A SAINT-MARTIN-AUX-CHARTRAINS 1,2020-02-19,39.0,NFU,0.147636705,49.304033679
03140320,LE RUISSEAU D'ARNOYE A LAVILLETERTRE 1,2020-02-20,2.6,NFU,1.942665661,49.177668785
03206000,LA RIVIÈRE SAINTE-GERTRUDE A CAUDEBEC-EN-CAUX 1,2020-02-20,5.3,NFU,0.726007342,49.52578485
03138728,LE RU DU VIEUX MOUTIERS A L'ISLE-ADAM 2,2020-02-20,14.0,NFU,2.214139778,49.08718872
03207020,LA RIVIERE DU COMMERCE A LILLEBONNE 3,2020-02-20,3.2,NFU,0.535889212,49.506210238
03206150,LA RIVIERE DU COMMERCE A BOLBEC 1,2020-02-20,10.0,NFU,0.497396868,49.577379761
03140325,LA VIOSNE A CHARS 1,2020-02-20,2.2,NFU,1.937231393,49.161228823
03203750,L'AUSTREBERTHE A SAINT-PIERRE-DE-VARENGEVILLE 2,2020-02-20,31.0,NFU,0.918031624,49.515478187
03206350,LA RIVIÈRE DE BOLBEC A GRUCHET-LE-VALASSE 2,2020-02-20,7.9,NFU,0.497342697,49.542474337
03203660,L'AUSTREBERTHE A VILLERS-ECALLES 1,2020-02-20,9.6,NFU,0.938733848,49.532257043
03185855,LE RADICATEL A SAINT-JEAN-DE-FOLLEVILLE 1,2020-02-20,9.1,NFU,0.511737538,49.496328463
03205000,LA RANÇON A SAINT-WANDRILLE-RANCON 2,2020-02-20,7.8,NFU,0.75106503,49.523824609
03183950,LE MOULINEAUX A MOULINEAUX 1,2020-02-20,1.5,NFU,0.95891466,49.342716975
03205000,LA RANÇON A SAINT-WANDRILLE-RANCON 2,2020-02-20,7.8,NFU,0.75106503,49.523824609
03140490,LA VIOSNE A PONTOISE 1,2020-02-20,2.6,NFU,2.086506484,49.05244065
03138800,L'OISE A MERIEL 1,2020-02-20,34.0,NFU,2.20405712,49.084370917
03185161,LE HANNETOT A NORVILLE 1,2020-02-20,44.0,NFU,0.659423045,49.490521957
03204000,L'AUSTREBERTHE A DUCLAIR 1,2020-02-20,33.0,NFU,0.873747359,49.484788747
03184850,RU DE LA MAILLERAYE-SUR-SEINE A LA MAILLERAYE-SUR-SEINE 1,2020-02-20,2.5,NFU,0.771642737,49.476390437
03140400,LA VIOSNE A ABLEIGES 1,2020-02-20,2.2,NFU,1.985400521,49.087490019
DN000071,PRISE D'EAU DE CORBEIL,2020-02-20,39.0,NFU,2.469276562,48.600833376
03162240,LA BRÈCHE A ETOUY 1,2020-02-21,3.0,NFU,2.35701448,49.414997738
03163400,LE THERAIN A SONGEONS 1,2020-02-21,8.9,NFU,1.829895082,49.548754268
03162365,L'ARRE A AIRION 1,2020-02-21,5.7,NFU,2.414714977,49.424467732
03163750,LE PETIT THÉRAIN A ACHY 1,2020-02-21,4.4,NFU,1.982109356,49.546621268
03163300,LE THERAIN A HERICOURT-SUR-THERAIN 2,2020-02-21,22.0,NFU,1.758347481,49.581532082
03162325,L'ARRE A VALESCOURT 1,2020-02-21,4.9,NFU,2.440128471,49.483657634
03163000,LA BRÈCHE A RANTIGNY 1,2020-02-21,5.4,NFU,2.449166117,49.323720552
03162365,L'ARRE A AIRION 1,2020-02-21,5.7,NFU,2.414714977,49.424467732
03164900,LE FOSSÉ D'ORGUEIL A WARLUIS 1,2020-02-24,14.0,NFU,2.146147348,49.399671109
03164180,L'AVELON A LACHAPELLE-AUX-POTS 1,2020-02-24,26.0,NFU,1.936695367,49.432331763
03164330,LE THERAIN A BEAUVAIS 1,2020-02-24,17.0,NFU,2.060985028,49.456460246
03164130,LA LIOVETTE A BEAUVAIS 1,2020-02-24,32.0,NFU,2.082682729,49.454727972
03165020,LE THERAIN A ROCHY-CONDE 2,2020-02-24,23.0,NFU,2.181150228,49.399346778
03164178,LE RU DES MARTAUDES A ONS-EN-BRAY 1,2020-02-24,15.0,NFU,1.936607537,49.430578157
03164285,L'AVELON A GOINCOURT 1,2020-02-24,25.0,NFU,2.039139983,49.422689283
03164285,L'AVELON A GOINCOURT 1,2020-02-24,25.0,NFU,2.039139983,49.422689283
03165200,LA TRYE A BAILLEUL-SUR-THERAIN 2,2020-02-24,5.3,NFU,2.244161001,49.369356219
03165020,LE THERAIN A ROCHY-CONDE 2,2020-02-24,23.0,NFU,2.181150228,49.399346778
03164218,LE RUISSEAU DU MOULINET A RAINVILLERS 1,2020-02-24,26.0,NFU,2.005269682,49.416977381
03125000,LA SEINE A POISSY 1,2020-02-25,23.0,NFU,2.038835044,48.93678189
03069231,LE RU MISERY A VERT-LE-GRAND 1,2020-02-25,11.0,NTU,2.363967323,48.566934643
03166050,LE THERAIN A MAYSEL 1,2020-02-25,25.0,NFU,2.378094156,49.261985012
03165895,LE RUISSEAU DE CIRES A CIRES-LES-MELLO 1,2020-02-25,11.0,NFU,2.357331419,49.286877038
03085000,LA SEINE A CONFLANS-SAINTE-HONORINE 1,2020-02-25,25.0,NFU,2.082900235,48.988638724
03166490,LE THERAIN A MONTATAIRE 2,2020-02-25,36.0,NFU,2.451267125,49.243811636
03126000,LA SEINE A MEULAN 1,2020-02-25,22.0,NFU,1.907226554,48.999766343
03069775,L'ESSONNE A MENNECY 3,2020-02-25,14.0,NTU,2.434638496,48.574371035
03166050,LE THERAIN A MAYSEL 1,2020-02-25,25.0,NFU,2.378094156,49.261985012
03165390,LE SILLET A HERMES 1,2020-02-25,14.0,NFU,2.242204211,49.351707202
03125500,LA SEINE A TRIEL-SUR-SEINE 1,2020-02-25,19.0,NFU,2.001149396,48.978489488
03141490,L'OISE A CONFLANS-SAINTE-HONORINE 1,2020-02-25,31.0,NFU,2.072019717,48.988842829
03165339,LE RU DE BONCOURT A NOAILLES,2020-02-25,3.6,NFU,2.206149711,49.333962109
03165295,LE THERAIN A HERMES 1,2020-02-25,14.0,NFU,2.245648785,49.35516264
03141000,L'OISE A CERGY 1,2020-02-25,21.0,NFU,2.059095635,49.031717659
03165387,LE SILLET A HERMES 2,2020-02-25,14.0,NFU,2.239616302,49.34915058
DN000134,PRISE D'EAU DE VIRY,2020-02-25,20.0,NFU,2.372480892,48.668663229
03156000,L'AISNE A CHOISY-AU-BAC 1,2020-02-25,26.0,NFU,2.876470159,49.436146948
03165685,LE MOINEAU A BURY 1,2020-02-25,11.0,NFU,2.343258202,49.324501673
03133850,L'OISE A CLAIROIX 1,2020-02-25,13.0,NFU,2.864520634,49.441517993
03165560,LE RU DE LOMBARDIE A HONDAINVILLE 1,2020-02-25,12.0,NFU,2.302054664,49.346796613
03125925,LE RUISSEAU D'ORGEVAL A CHAPET 1,2020-02-25,210.0,NFU,1.924878419,48.964430405
03168690,LE RUISSEAU DU LIEUTEL A NEAUPHLE-LE-VIEUX 1,2020-02-26,44.0,NFU,1.860979176,48.813156981
03134730,LA RIVIÈRE SAINTE-MARIE A GLAIGNES 1,2020-02-26,29.0,NFU,2.850035544,49.27060547
03167820,LA NONETTE A COURTEUIL 1,2020-02-26,37.0,NFU,2.553564357,49.199300647
03137290,L'OISE A SAINT-LEU-D'ESSERENT 1,2020-02-26,24.0,NFU,2.423071229,49.213553763
03126055,L'AUBETTE A TESSANCOURT-SUR-AUBETTE 2,2020-02-26,18.0,NFU,1.908525711,49.013393298
03138390,L'ESCHES A BORNEL 1,2020-02-26,15.0,NFU,2.203182776,49.200082325
03167820,LA NONETTE A COURTEUIL 1,2020-02-26,37.0,NFU,2.553564357,49.199300647
03138000,L'OISE A BEAUMONT-SUR-OISE 1,2020-02-26,29.0,NFU,2.285255527,49.145447105
03168035,LA NONETTE A GOUVIEUX 1,2020-02-26,12.0,NFU,2.430172609,49.195525727
03127001,LE RU DE FONTENAY A ISSOU 1,2020-02-26,280.0,NFU,1.777719222,48.989487988
03138485,L'ESCHES A PERSAN 1,2020-02-26,22.0,NFU,2.271391374,49.145040295
03167249,LE COULERY A BARON 1,2020-02-26,16.0,NFU,2.740124229,49.169333216
03132909,LA DIVETTE A LASSIGNY 1,2020-02-26,6.6,NFU,2.854111321,49.593104207
03170100,LA MAULDRE A EPONE 1,2020-02-26,34.0,NFU,1.823740694,48.967727806
03134800,L'AUTOMNE A SAINTINES 2,2020-02-26,21.0,NFU,2.773697696,49.307190494
03167740,L'AUNETTE A CHAMANT 2,2020-02-26,6.3,NFU,2.612739852,49.217072392
03126088,LA MONTCIENT A GAILLON-SUR-MONTCIENT 1,2020-02-26,19.0,NFU,1.900072572,49.013594913
03167350,LA LAUNETTE A VER-SUR-LAUNETTE 1,2020-02-26,23.0,NFU,2.687841157,49.102721926
03134708,LE RU DES TAILLANDIERS A DUVY 1,2020-02-26,18.0,NFU,2.696514844,49.279540392
03136000,L'OISE A PONT-SAINTE-MAXENCE 2,2020-02-27,6.8,NFU,2.604164303,49.302897335
03135000,L'OISE A VERBERIE 1,2020-02-27,25.0,NFU,2.724166977,49.311824881
03127370,LA SEINE A MERICOURT 4,2020-02-27,29.0,NFU,1.611228878,49.021328188
03133670,LE MATZ A MELICOCQ 1,2020-02-27,48.0,NFU,2.860746851,49.496492534
03135860,LE RUISSEAU FOSSÉ TRAXIN A PONTPOINT 1,2020-02-27,30.0,NFU,2.636917199,49.305661121
03171880,LA VAUCOULEURS A VILLETTE 2,2020-02-27,60.0,NFU,1.692040381,48.927454966
03127550,LE RU DE LA VALLÉE DU ROI A VETHEUIL 2,2020-02-27,500.0,NFU,1.70146004,49.064093206
03128000,LA SEINE A BONNIERES-SUR-SEINE 1,2020-02-27,30.0,NFU,1.571974513,49.037038769
03137000,L'OISE A CREIL 1,2020-02-27,22.0,NFU,2.473972283,49.261973663
03136000,L'OISE A PONT-SAINTE-MAXENCE 2,2020-02-27,6.8,NFU,2.604164303,49.302897335
03136600,LE RHONY A RIEUX 1,2020-02-27,101.0,NFU,2.51736752,49.299875768
03133937,L'ARONDE A CLAIROIX 1,2020-02-28,12.0,NFU,2.852919664,49.439814713
03134000,L'OISE A COMPIEGNE 1,2020-02-28,14.0,NFU,2.787097305,49.398299087
03134226,LE RU DES PLANCHETTES A LACROIX-SAINT-OUEN 3,2020-02-28,5.8,NFU,2.794384956,49.37013253
03133890,LA SOMME DOR A GOURNAY-SUR-ARONDE 1,2020-02-28,8.0,NFU,2.669351488,49.496084749
03133908,LE RUISSEAU PAYELLE A REMY 1,2020-02-28,99.0,NFU,2.728423753,49.461826685
03185000,LA SEINE A CAUDEBEC-EN-CAUX 1,2020-03-02,9.9,NFU,0.676982203,49.51430907
03176945,LA LÉVRIÈRE A NEAUFLES-SAINT-MARTIN 1,2020-03-02,3.3,NFU,1.735234082,49.272943786
03183000,LA SEINE A OISSEL 2,2020-03-02,40.0,NFU,1.096833459,49.338593064
03222000,LA RISLE A MANNEVILLE-SUR-RISLE 1,2020-03-02,20.0,NFU,0.565379045,49.347885831
03175000,L'EPTE A BOUCHEVILLIERS 1,2020-03-02,6.0,NFU,1.710863384,49.402144486
03184000,LA SEINE A LA BOUILLE 1,2020-03-02,28.0,NFU,0.934013574,49.351943837
03232450,LA VIE A COUPESARTE 1,2020-03-02,40.0,NFU,0.114931442,49.057335033
03228690,LA DIVES A OMMOY 1,2020-03-02,72.0,NFU,-0.016945447,48.85673293
03174695,LA RIVIÈRE DE MÉSANGUEVILLE A DAMPIERRE-EN-BRAY 2,2020-03-02,12.0,NFU,1.686726922,49.533033958
03227100,LA PAQUINE A HERMIVAL-LES-VAUX 1,2020-03-02,15.0,NFU,0.273899241,49.16568545
03174000,LA SEINE A POSES 2,2020-03-02,35.0,NFU,1.23665644,49.310144107
03193000,L'EURE A LERY 1,2020-03-02,28.0,NFU,1.209558025,49.287347104
03125000,LA SEINE A POISSY 1,2020-03-02,9.6,NFU,2.038835044,48.93678189
03063000,LA SEINE A ABLON-SUR-SEINE 2,2020-03-02,14.0,NFU,2.41559629,48.71866825
03227296,LE PRÉ D'AUGE A MANERBE 1,2020-03-02,17.0,NFU,0.169416477,49.174766616
03141490,L'OISE A CONFLANS-SAINTE-HONORINE 1,2020-03-02,39.0,NFU,2.072019717,48.988842829
03085000,LA SEINE A CONFLANS-SAINTE-HONORINE 1,2020-03-02,32.0,NFU,2.082900235,48.988638724
DO000005,PRISE D'EAU DE SURESNES,2020-03-02,32.0,NFU,2.221965676,48.872450889
03228000,LA TOUQUES A SAINT-MARTIN-AUX-CHARTRAINS 1,2020-03-02,23.0,NFU,0.147636705,49.304033679
03228000,LA TOUQUES A SAINT-MARTIN-AUX-CHARTRAINS 1,2020-03-02,23.0,NFU,0.147636705,49.304033679
03178000,L'EPTE A FOURGES 1,2020-03-02,9.1,NFU,1.64512256,49.119980322
03112480,LA MARNE A CHARENTON-LE-PONT 2,2020-03-02,46.0,NFU,2.41962979,48.816895156
03226540,L'ORBIQUET A SAINT-PIERRE-DE-MAILLOC 1,2020-03-02,24.0,NFU,0.323829819,49.069440497
03174211,LA SEINE A PONT-DE-L'ARCHE 1,2020-03-02,50.0,NFU,1.158427479,49.307636569
CX000217,MARNE A JOINVILLE,2020-03-02,26.0,NFU,2.472085783,48.82129336
03226300,LA TOUQUES A SAINT-MARTIN-DE-LA-LIEUE 1,2020-03-02,24.0,NFU,0.216533093,49.105316671
03189395,LA VOISE A HOUX 1,2020-03-04,52.0,NFU,1.602326287,48.582799223
03156000,L'AISNE A CHOISY-AU-BAC 1,2020-03-04,40.0,NFU,2.876470159,49.436146948
03133850,L'OISE A CLAIROIX 1,2020-03-04,13.0,NFU,2.864520634,49.441517993
03233980,L'URE A SILLY-EN-GOUFFERN 2,2020-03-04,20.0,NFU,0.100385111,48.753659815
03069325,LE RU MISERY A VERT-LE-PETIT 1,2020-03-05,22.0,NFU,2.379568449,48.563454718
03162700,LA BERONNELLE A BREUIL-LE-SEC 3,2020-03-05,6.9,NTU,2.445801387,49.364273167
03189900,LA MALTORNE A COULOMBS 1,2020-03-05,36.0,NFU,1.55749168,48.662783096
03193880,LA BLAISE A GARNAY 1,2020-03-05,130.0,NFU,1.344348959,48.703205245
03193880,LA BLAISE A GARNAY 1,2020-03-05,130.0,NFU,1.344348959,48.703205245
03193520,LA BLAISE A SAINT-ANGE-ET-TORCAY 1,2020-03-05,100.0,NFU,1.237363811,48.65040125
03189975,L'EURE A VILLEMEUX-SUR-EURE 1,2020-03-05,74.0,NFU,1.449108399,48.685055537
03189490,LA DROUETTE A EMANCE 1,2020-03-05,130.0,NFU,1.731176879,48.59199775
03193520,LA BLAISE A SAINT-ANGE-ET-TORCAY 1,2020-03-05,100.0,NFU,1.237363811,48.65040125
03189642,LA GUESLE A RAIZEUX 1,2020-03-05,300.0,NFU,1.678466493,48.619771857
03189675,LA DROUETTE A SAINT-MARTIN-DE-NIGELLES 1,2020-03-05,150.0,NFU,1.625569321,48.61322645
03162430,LE RU DE LA GARDE A CLERMONT 1,2020-03-05,7.5,NTU,2.42453437,49.384245963
03194180,LE BRAS DES CHÂTELETS A CHERISY 1,2020-03-05,46.0,NFU,1.410257924,48.760749775
03078920,L'YERRES A COMBS-LA-VILLE 1,2020-03-05,48.0,NFU,2.583156653,48.671259061
03189545,LA GUÉVILLE A EPERNON 1,2020-03-05,190.0,NFU,1.688556373,48.61186768
03194080,LE BRAS DE L'ÉCLUSE A MONTREUIL 1,2020-03-05,28.0,NFU,1.401681496,48.763999725
03196000,L'AVRE A SAINT-GEORGES-MOTEL 1,2020-03-06,28.0,NFU,1.363629533,48.783266171
03194620,L'AVRE A MONTIGNY-SUR-AVRE 1,2020-03-06,30.0,NFU,1.010639369,48.728570488
03190080,L'EURE A MONTREUIL 1,2020-03-06,150.0,NFU,1.379921663,48.776759415
03051500,LE RU D'ANCOEUIL A MOISENAY 1,2020-03-06,170.0,NFU,2.740991008,48.558880551
03050000,LE RUISSEAU DES HAULDRES A ETIOLLES 1,2020-03-06,22.0,NFU,2.465777053,48.632777937
03070440,L'ESSONNE A CORBEIL-ESSONNES 4,2020-03-06,19.0,NFU,2.480764387,48.608188711
03190080,L'EURE A MONTREUIL 1,2020-03-06,150.0,NFU,1.379921663,48.776759415
03194880,LA MEUVETTE A DAMPIERRE-SUR-AVRE 1,2020-03-06,33.0,NFU,1.13306854,48.759967512
03190300,L'EURE A CROTH 2,2020-03-06,110.0,NFU,1.380537311,48.843316282
03196080,LA COUDANNE A SAINT-GEORGES-MOTEL 1,2020-03-06,93.0,NFU,1.362785283,48.783773568
03194620,L'AVRE A MONTIGNY-SUR-AVRE 1,2020-03-06,30.0,NFU,1.010639369,48.728570488
03194350,L'AVRE A SAINT-CHRISTOPHE-SUR-AVRE 1,2020-03-06,39.0,NFU,0.829382503,48.698642677
03079622,LE RÉVEILLON A VILLECRESNES 2,2020-03-06,80.0,NFU,2.543070909,48.720465672
03190300,L'EURE A CROTH 2,2020-03-06,110.0,NFU,1.380537311,48.843316282
03191700,L'EURE A CAILLY-SUR-EURE 1,2020-03-09,30.0,NFU,1.208875148,49.114401024
03191001,LE RU GIRONDE A AUTHEUIL-AUTHOUILLET 1,2020-03-09,15.0,NFU,1.2801369,49.09692915
03190735,LA VESGRE A SAINT-LUBIN-DE-LA-HAYE 1,2020-03-09,27.0,NFU,1.562909369,48.816520778
03190790,LA VESGRE A OULINS 1,2020-03-09,24.0,NFU,1.466283902,48.866978696
03190636,LE SAUSSERON A MAULETTE 1,2020-03-09,23.0,NFU,1.626669617,48.798387513
03190719,L'OPTON A HOUDAN 1,2020-03-09,46.0,NFU,1.597362293,48.794001593
03190636,LE SAUSSERON A MAULETTE 1,2020-03-09,23.0,NFU,1.626669617,48.798387513
03190725,LA VESGRE A HOUDAN 1,2020-03-09,26.0,NFU,1.589635452,48.800818901
03079850,L'YERRES A CROSNE 2,2020-03-09,19.0,NFU,2.464530637,48.710829764
03074214,LA RABETTE A ROCHEFORT-EN-YVELINES 1,2020-03-10,8.5,NFU,1.986939754,48.587964879
03199200,L'ITON A NORMANVILLE 1,2020-03-10,17.0,NFU,1.151869305,49.080181101
03197000,L'ITON A CHAISE-DIEU-DU-THEIL 1,2020-03-10,13.0,NFU,0.761750555,48.764813129
03075000,LA RÉMARDE A SAINT-CYR-SOUS-DOURDAN 1,2020-03-10,25.2,NFU,2.033286379,48.569061256
03198530,LE ROULOIR A CONCHES-EN-OUCHE 2,2020-03-10,7.4,NFU,0.954013871,48.963460354
I0399103,Plan d'eau de Pont-l'Evêque,2020-03-10,5.1,NFU,0.197724628,49.274799545
03075000,LA RÉMARDE A SAINT-CYR-SOUS-DOURDAN 1,2020-03-10,25.2,NFU,2.033286379,48.569061256
03071394,LA RENARDE A BREUILLET 1,2020-03-10,15.0,NFU,2.180517121,48.564049236
03200070,L'ITON A ACQUIGNY 1,2020-03-10,20.0,NFU,1.177217416,49.155591071
H5156903,La Grande Mare,2020-03-10,14.0,NFU,0.530114866,49.424425133
03198000,L'ITON A CONDE-SUR-ITON 1,2020-03-10,14.0,NFU,0.983489769,48.841392438
03075400,BOËLLE DES CHEVALIERS A BRUYERES-LE-CHATEL 1,2020-03-10,31.6,NFU,2.206211381,48.583942335
H6259303,Plan d'eau de Toutainville,2020-03-10,5.5,NFU,0.486831236,49.362201628
03197000,L'ITON A CHAISE-DIEU-DU-THEIL 1,2020-03-10,13.0,NFU,0.761750555,48.764813129
03073350,L'ORGE A ATHIS-MONS 2,2020-03-11,20.0,NFU,2.400737481,48.711677721
DR000370,MERY SUR OISE PRISE D'EAU,2020-03-11,26.0,NFU,2.175484963,49.054379142
03073000,L'ORGE A SAVIGNY-SUR-ORGE 1,2020-03-11,30.0,NFU,2.355070504,48.67090001
03077000,L'YVETTE A EPINAY-SUR-ORGE 2,2020-03-11,46.0,NFU,2.337870507,48.675707977
H5109523,Plan d'eau de JUMIEGES,2020-03-11,11.3,NFU,0.843609964,49.407979906
H5105513,Plan d'eau d'Anneville-Ambourville,2020-03-11,10.0,NFU,0.887232697,49.429630795
CZ000764,ANNET SUR MARNE 1,2020-03-11,53.0,NFU,2.709959921,48.92583365
03073000,L'ORGE A SAVIGNY-SUR-ORGE 1,2020-03-11,30.0,NFU,2.355070504,48.67090001
03072200,L'ORGE A VILLEMOISSON-SUR-ORGE 1,2020-03-11,25.0,NFU,2.333001611,48.666631886
H4389343,Lac des Deux Amants,2020-03-11,7.7,NFU,1.222738232,49.297396706
03071770,LA SALMOUILLE A LONGPONT-SUR-ORGE 1,2020-03-11,26.0,NFU,2.281768676,48.624812245
03071550,L'ORGE A SAINT-GERMAIN-LES-ARPAJON 1,2020-03-11,28.0,NFU,2.259655632,48.594748763
03180100,L'ANDELLE A RADEPONT 1,2020-03-12,25.0,NFU,1.325227245,49.353519128
03219780,LA RISLE A AMBENAY 2,2020-03-12,14.0,NFU,0.723226794,48.838889125
03122999,LE RUISSEAU DE VAUHALAN A VERRIERES-LE-BUISSON 1,2020-03-12,15.0,NFU,2.239316135,48.736500541
03174000,LA SEINE A POSES 2,2020-03-12,52.0,NFU,1.23665644,49.310144107
03076443,LA MERANTAISE A GIF-SUR-YVETTE 1,2020-03-12,16.0,NFU,2.131553991,48.702736149
03076220,L'YVETTE A SAINT-REMY-LES-CHEVREUSE 1,2020-03-12,50.0,NFU,2.089013491,48.704586664
03174000,LA SEINE A POSES 2,2020-03-12,52.0,NFU,1.23665644,49.310144107
03076000,L'YVETTE A CHEVREUSE 2,2020-03-12,25.0,NFU,2.03760784,48.705001583
03221500,LA RISLE A FONTAINE-LA-SORET 2,2020-03-12,15.0,NFU,0.729344844,49.153236289
03222000,LA RISLE A MANNEVILLE-SUR-RISLE 1,2020-03-12,16.0,NFU,0.565379045,49.347885831
03193000,L'EURE A LERY 1,2020-03-12,28.0,NFU,1.209558025,49.287347104
03122008,LA BIÈVRE A VERRIERES-LE-BUISSON 1,2020-03-12,7.0,NFU,2.229481058,48.745962695
03076148,LE RHODON A MILON-LA-CHAPELLE 2,2020-03-12,50.0,NFU,2.048949287,48.725520132
03122008,LA BIÈVRE A VERRIERES-LE-BUISSON 1,2020-03-12,7.0,NFU,2.229481058,48.745962695
03222275,LA RISLE A PONT-AUDEMER 2,2020-03-12,15.0,NFU,0.47947984,49.369972976
03223200,LA CHARENTONNE A FERRIERES-SAINT-HILAIRE 1,2020-03-12,11.0,NFU,0.553416839,49.016032414
03178000,L'EPTE A FOURGES 1,2020-03-12,25.0,NFU,1.64512256,49.119980322
03082000,LA SEINE A SURESNES 2,2020-03-13,33.0,NFU,2.229494609,48.866707755
03063000,LA SEINE A ABLON-SUR-SEINE 2,2020-03-13,19.0,NFU,2.41559629,48.71866825
03081016,La Bièvre à Fresnes 3,2020-03-13,17.0,NFU,2.317104901,48.765361299
03081001,LE RUISSEAU DE RUNGIS A FRESNES 1,2020-03-13,5.4,NFU,2.318907541,48.749915193
DN000134,PRISE D'EAU DE VIRY,2020-03-13,32.0,NFU,2.372480892,48.668663229
03084470,LA SEINE A MAISONS-LAFFITTE 1,2020-03-13,11.0,NFU,2.157759113,48.944448349
03112480,LA MARNE A CHARENTON-LE-PONT 2,2020-03-13,46.0,NFU,2.41962979,48.816895156
03167000,LE SAUSSERON A NESLES-LA-VALLEE 1,2020-03-16,16.0,NFU,2.171535869,49.126061049
03138800,L'OISE A MERIEL 1,2020-03-16,19.0,NFU,2.20405712,49.084370917
03133937,L'ARONDE A CLAIROIX 1,2020-03-16,7.5,NFU,2.852919664,49.439814713
03140400,LA VIOSNE A ABLEIGES 1,2020-03-16,6.2,NFU,1.985400521,49.087490019
03120900,LA RENEUSE A GRESSY 1,2020-03-16,0.2,NFU,2.665200616,48.957155058
03133850,L'OISE A CLAIROIX 1,2020-03-16,11.0,NFU,2.864520634,49.441517993
03141490,L'OISE A CONFLANS-SAINTE-HONORINE 1,2020-03-16,20.0,NFU,2.072019717,48.988842829
CX000217,MARNE A JOINVILLE,2020-03-16,17.0,NFU,2.472085783,48.82129336
03156000,L'AISNE A CHOISY-AU-BAC 1,2020-03-16,30.0,NFU,2.876470159,49.436146948
03125000,LA SEINE A POISSY 1,2020-03-16,8.0,NFU,2.038835044,48.93678189
03121398,LE RU DES CERCEAUX A GRESSY 1,2020-03-16,0.2,NFU,2.653136607,48.956059654
03085000,LA SEINE A CONFLANS-SAINTE-HONORINE 1,2020-03-16,4.0,NFU,2.082900235,48.988638724
03185000,LA SEINE A CAUDEBEC-EN-CAUX 1,2020-03-17,20.0,NFU,0.676982203,49.51430907
03168690,LE RUISSEAU DU LIEUTEL A NEAUPHLE-LE-VIEUX 1,2020-03-17,10.0,NFU,1.860979176,48.813156981
03168995,LA MAULDRE A BEYNES 3,2020-03-17,7.8,NFU,1.875845721,48.856991973
03168890,LE RU MALDROIT A BEYNES 1,2020-03-17,1.9,NFU,1.877881353,48.852343125
03168230,LA MAULDRE A LE TREMBLAY-SUR-MAULDRE 1,2020-03-17,26.0,NFU,1.887146274,48.792491132
03174211,LA SEINE A PONT-DE-L'ARCHE 1,2020-03-17,93.0,NFU,1.158427479,49.307636569
03134000,L'OISE A COMPIEGNE 1,2020-03-17,22.0,NFU,2.787097305,49.398299087
03134730,LA RIVIÈRE SAINTE-MARIE A GLAIGNES 1,2020-03-17,13.0,NFU,2.850035544,49.27060547
03171085,LE RU DE GALLY A CRESPIERES 1,2020-03-17,6.7,NFU,1.889514978,48.87046182
03168435,LA GUYONNE A MAREIL-LE-GUYON 1,2020-03-17,16.0,NFU,1.849664438,48.790813989
03183000,LA SEINE A OISSEL 2,2020-03-17,28.0,NFU,1.096833459,49.338593064
03168337,LE RU D'ÉLANCOURT A JOUARS-PONTCHARTRAIN 2,2020-03-17,5.4,NFU,1.899633108,48.796852203
03168230,LA MAULDRE A LE TREMBLAY-SUR-MAULDRE 1,2020-03-17,26.0,NFU,1.887146274,48.792491132
03171085,LE RU DE GALLY A CRESPIERES 1,2020-03-17,6.7,NFU,1.889514978,48.87046182
03184000,LA SEINE A LA BOUILLE 1,2020-03-17,51.0,NFU,0.934013574,49.351943837
03228000,LA TOUQUES A SAINT-MARTIN-AUX-CHARTRAINS 1,2020-03-17,7.9,NFU,0.147636705,49.304033679
03171880,LA VAUCOULEURS A VILLETTE 2,2020-03-18,2.98,NFU,1.692040381,48.927454966
03162240,LA BRÈCHE A ETOUY 1,2020-03-18,2.07,NFU,2.35701448,49.414997738
03126511,LA SEINE A GARGENVILLE 2,2020-03-18,21.0,NFU,1.808909092,48.971356621
03171304,LE RU D'OUVILLE A MONTCHAUVET 1,2020-03-18,1.77,NFU,1.634525181,48.894047784
03136000,L'OISE A PONT-SAINTE-MAXENCE 2,2020-03-18,19.0,NFU,2.604164303,49.302897335
03127370,LA SEINE A MERICOURT 4,2020-03-18,18.0,NFU,1.611228878,49.021328188
03171770,LA FLEXANVILLE A SEPTEUIL 2,2020-03-18,3.87,NFU,1.671676992,48.899601335
DP000077,PRISE NEUILLY SUR MARNE,2020-03-18,21.0,NFU,2.563229883,48.835942797
03163750,LE PETIT THÉRAIN A ACHY 1,2020-03-18,8.8,NFU,1.982109356,49.546621268
